Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
127,40,85,86,False,3.9,2,7/28/2024 11:31:09 AM,False,0,1,86,23.8,1613,,3.9,5,7/28/2024 11:57:57 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
220000,21.4,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,53,40,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,21.2,0,6,0.65,0.21,0,0,24,1,0,13,False,True,0,0,53,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,21.6,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,52,41,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,21.6,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,53,39,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,21.5,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,21.6,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,21.6,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,53,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,21.4,0,6,0.66,0.21,0,0,24,1,0,13,False,True,0,0,54,42,31,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,21.3,0,6,0.65,0.21,0,0,25,1,0,13,False,True,0,0,54,42,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,21.5,0,6,0.66,0.21,0,0,25,1,0,13,False,True,0,0,53,41,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,21.5,0,6,0.66,0.21,0,0,25,1,0,13,False,True,0,0,53,41,31,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
